Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,12.49,12.85,12.25,12.33,49721700,12.33
2015-10-27,12.45,12.66,11.58,12.49,67906900,12.49
2015-10-26,12.14,12.95,11.70,12.87,89803600,12.87
2015-10-23,11.98,12.18,11.69,11.90,57521400,11.90
2015-10-22,11.35,11.93,11.21,11.80,47665800,11.80
2015-10-21,12.65,12.78,11.50,11.50,84147900,11.50
2015-10-20,13.01,13.36,12.60,12.78,82496400,12.78
2015-10-19,12.38,12.88,12.24,12.53,69083700,12.53
2015-10-16,12.45,12.52,12.00,12.36,67796500,12.36
2015-10-15,11.99,12.70,11.86,12.43,73130100,12.43
2015-10-14,12.00,12.72,11.45,12.10,112539600,12.10
2015-10-13,10.98,11.69,10.87,11.69,88670200,11.69
2015-10-12,9.68,10.63,9.68,10.63,51925800,10.63
2015-10-09,9.58,9.72,9.52,9.66,17011900,9.66
2015-10-08,9.59,9.73,9.43,9.58,23215300,9.58
2015-10-07,9.15,9.15,9.15,9.15,000,9.15
2015-10-06,9.15,9.15,9.15,9.15,000,9.15
2015-10-05,9.15,9.15,9.15,9.15,000,9.15
2015-10-02,9.15,9.15,9.15,9.15,000,9.15
2015-10-01,9.15,9.15,9.15,9.15,000,9.15
2015-09-30,9.05,9.25,9.05,9.15,10278000,9.15
2015-09-29,9.44,9.44,8.98,9.11,18975800,9.11
2015-09-28,9.56,9.56,9.56,9.56,000,9.56
2015-09-25,10.02,10.14,9.40,9.56,58750100,9.56
2015-09-24,9.25,9.52,9.19,9.44,16512300,9.44
2015-09-23,9.20,9.39,9.11,9.18,13359500,9.18
2015-09-22,9.40,9.67,9.31,9.42,18639400,9.42
2015-09-21,8.70,9.42,8.59,9.38,21342100,9.38
2015-09-18,8.65,8.93,8.62,8.78,11148900,8.78
2015-09-17,8.92,9.15,8.58,8.60,20969000,8.60
2015-09-16,8.10,8.89,8.10,8.89,20320300,8.89
2015-09-15,8.70,8.83,8.05,8.08,19902100,8.08
2015-09-14,9.95,10.02,8.93,8.93,18623000,8.93
2015-09-11,9.79,10.10,9.79,9.92,11398100,9.92
2015-09-10,10.20,10.22,9.81,9.88,18652600,9.88
2015-09-09,9.94,10.48,9.82,10.38,32735400,10.38
2015-09-08,9.41,9.85,9.28,9.79,15784000,9.79
2015-09-07,9.10,9.78,9.10,9.32,16242900,9.32
2015-09-04,9.19,9.19,9.19,9.19,000,9.19
2015-09-03,9.19,9.19,9.19,9.19,000,9.19
2015-09-02,8.50,9.29,8.29,9.19,32953000,9.19
2015-09-01,9.55,9.60,8.76,8.79,23123300,8.79
2015-08-31,10.10,10.14,9.50,9.54,26660500,9.54
2015-08-28,9.74,10.47,9.57,10.36,41588200,10.36
2015-08-27,9.40,9.75,9.05,9.73,28913300,9.73
2015-08-26,9.68,10.17,8.80,9.05,33269000,9.05
2015-08-25,9.85,10.08,9.40,9.40,34741200,9.40
2015-08-24,11.00,11.01,10.43,10.44,49777100,10.44
2015-08-21,12.05,12.32,11.50,11.59,24095900,11.59
2015-08-20,12.90,12.96,12.33,12.36,24882100,12.36
2015-08-19,12.20,13.10,11.92,13.02,39291700,13.02
2015-08-18,13.93,14.40,12.60,12.80,52563400,12.80
2015-08-17,13.81,13.88,13.50,13.87,27034400,13.87
2015-08-14,14.10,14.24,13.70,13.81,33038900,13.81
2015-08-13,13.71,13.99,13.43,13.97,28632500,13.97
2015-08-12,14.01,14.25,13.69,13.72,38068400,13.72
2015-08-11,14.15,14.68,14.10,14.29,54943800,14.29
2015-08-10,13.62,14.35,13.40,14.10,53873100,14.10
2015-08-07,13.35,13.55,13.04,13.47,48176100,13.47
2015-08-06,12.30,13.60,12.10,13.23,55363600,13.23
2015-08-05,12.78,12.95,12.31,12.40,26842300,12.40
2015-08-04,12.03,12.79,11.98,12.78,28488500,12.78
2015-08-03,12.38,12.57,11.60,11.97,25861300,11.97
2015-07-31,12.77,13.09,12.34,12.59,27795900,12.59
2015-07-30,13.60,13.69,12.80,13.03,36446700,13.03
2015-07-29,13.21,13.61,12.52,13.57,37668700,13.57
2015-07-28,12.91,13.79,11.88,12.76,59280200,12.76
2015-07-27,14.05,14.49,13.20,13.20,61270400,13.20
2015-07-24,15.13,15.53,14.40,14.67,104678800,14.67
2015-07-23,13.78,14.46,13.76,14.32,59833200,14.32
2015-07-22,13.58,13.95,13.38,13.68,43724000,13.68
2015-07-21,13.49,14.00,13.35,13.66,43252300,13.66
2015-07-20,13.48,14.19,13.26,13.80,61509200,13.80
2015-07-17,13.50,14.00,13.17,13.75,72091700,13.75
2015-07-16,12.17,13.28,11.76,13.14,60035000,13.14
2015-07-15,12.83,13.40,12.17,12.17,57400100,12.17
2015-07-14,13.50,14.18,13.00,13.52,110111700,13.52
2015-07-13,12.91,12.91,12.50,12.91,21071800,12.91
2015-07-10,11.68,11.74,11.11,11.74,22206900,11.74
2015-07-09,9.15,10.67,9.15,10.67,68474400,10.67
2015-07-08,9.47,10.30,9.47,9.70,178688500,9.70
2015-07-07,11.20,11.50,10.52,10.52,43303200,10.52
2015-07-06,13.08,13.08,10.70,11.69,83366500,11.69
2015-07-03,12.71,13.40,11.89,11.89,52910100,11.89
2015-07-02,14.80,14.85,13.00,13.21,52178200,13.21
2015-07-01,15.50,16.00,14.21,14.26,66858600,14.26
2015-06-30,14.18,15.90,13.07,15.74,78049000,15.74
2015-06-29,16.15,16.50,14.00,14.51,71478600,14.51
2015-06-26,17.00,17.44,15.06,15.51,69771900,15.51
2015-06-25,17.90,18.00,16.51,16.73,46343600,16.73
2015-06-24,17.60,18.00,17.34,17.86,46646300,17.86
2015-06-23,17.52,17.72,15.98,17.22,40009000,17.22
2015-06-22,17.54,17.54,17.54,17.54,000,17.54
2015-06-19,17.88,17.92,16.86,17.54,43958500,17.54
2015-06-18,18.76,19.28,18.11,18.18,48749400,18.18
2015-06-17,18.00,18.39,17.19,18.34,55988000,18.34
2015-06-16,19.30,19.30,18.00,18.10,69598400,18.10
2015-06-15,20.82,20.96,19.51,19.70,86048300,19.70
2015-06-12,20.60,21.40,20.52,20.80,75518800,20.80
2015-06-11,21.00,21.17,20.50,20.61,67147500,20.61
2015-06-10,21.00,21.57,20.55,21.20,67839600,21.20
2015-06-09,20.90,21.38,20.38,21.21,69034000,21.21
2015-06-08,21.70,21.70,20.32,21.05,81943500,21.05
2015-06-05,22.01,22.45,21.06,21.55,101896300,21.55
2015-06-04,21.86,22.20,19.90,21.19,90317000,21.19
2015-06-03,21.66,22.58,21.00,21.84,122421400,21.84
2015-06-02,20.48,21.55,19.91,21.37,106485500,21.37
2015-06-01,19.62,20.30,19.50,20.29,79974300,20.29
2015-05-29,19.62,20.56,18.47,19.62,106065300,19.62
2015-05-28,22.65,22.66,20.48,20.48,163893300,20.48
2015-05-27,22.40,23.10,21.80,22.75,166602100,22.75
2015-05-26,20.31,21.68,20.31,21.39,139681900,21.39
2015-05-25,19.95,21.00,19.51,20.62,177250800,20.62
2015-05-22,18.65,20.28,18.65,20.28,178548000,20.28
2015-05-21,17.99,18.61,17.80,18.44,100357700,18.44
2015-05-20,17.88,19.25,17.72,18.39,99234200,18.39
2015-05-19,17.55,18.31,17.20,18.00,79617300,18.00
2015-05-18,18.06,18.46,17.70,17.80,64882000,17.80
2015-05-15,19.55,19.55,18.50,18.56,97420000,18.56
2015-05-14,18.43,19.97,18.19,19.72,112987700,19.72
2015-05-13,18.20,18.84,17.65,18.25,88590200,18.25
2015-05-12,17.27,18.41,16.93,18.32,103949300,18.32
2015-05-11,16.25,17.75,15.81,17.28,93922000,17.28
2015-05-08,15.31,16.35,14.59,16.24,96274400,16.24
2015-05-07,16.40,16.79,15.16,15.19,70423500,15.19
2015-05-06,16.60,17.56,16.31,16.84,90790400,16.84
2015-05-05,18.56,19.56,17.36,17.77,42643300,17.77
2015-05-04,17.7667,18.23,16.6667,17.9933,70415900,5.95443
2015-05-01,17.69,17.69,17.69,17.69,000,5.85406
2015-04-30,18.50,18.6533,17.5333,17.69,86166900,5.85406
2015-04-29,55.2999,57.9999,54.8001,55.4901,81125800,18.36306
2015-04-28,62.61,62.61,54.3501,54.4701,120305500,18.02552
2015-04-27,60.00,62.73,58.50,60.39,98133000,19.98456
2015-04-24,52.80,59.70,52.1001,59.70,120337800,19.75622
2015-04-23,56.0199,56.0199,52.5201,54.27,89305400,17.9593
2015-04-22,54.2001,57.4899,53.7201,55.9899,93095000,18.52846
2015-04-21,49.8801,54.6999,49.8801,54.2601,104465500,17.95603
2015-04-20,53.5599,54.96,49.7001,49.7301,141902500,16.45693
2015-04-17,58.50,59.9799,55.1199,55.2201,88183400,18.27371
2015-04-16,54.6999,61.5501,53.0199,59.4201,100291300,19.6636
2015-04-15,63.00,63.00,58.2699,58.2699,116868600,19.28297
2015-04-14,66.00,67.8999,63.7701,64.74,105703400,21.42409
2015-04-13,66.6201,70.05,63.99,68.22,161461900,22.57571
2015-04-10,56.9799,63.6801,56.9799,63.6801,104658500,21.07334
2015-04-09,60.2601,60.4299,54.15,57.8901,119494200,19.15728
2015-04-08,61.2999,62.88,58.80,60.1101,123881400,19.89194
2015-04-07,60.5001,63.5799,58.56,62.8899,131608400,20.81184
2015-04-06,60.5301,60.5301,60.5301,60.5301,000,20.03093
2015-04-03,58.5801,63.30,57.51,60.5301,137891100,20.03093
2015-04-02,58.20,62.3601,54.4101,60.6099,183271100,20.05733
2015-04-01,51.9399,56.8599,51.69,56.8599,119091700,18.81636
2015-03-31,47.3799,51.69,47.0001,51.69,125390900,17.10551
2015-03-30,46.53,48.4899,46.2801,46.9899,83075400,15.55013
2015-03-27,46.5501,48.84,44.3499,47.4801,131932300,15.71235
2015-03-26,52.8399,54.30,49.1301,49.1301,173942300,16.25838
2015-03-25,49.6599,54.90,48.5001,54.5901,123120800,18.06523
2015-03-24,48.4701,51.72,45.0201,49.9101,161937900,16.5165
2015-03-23,43.7001,47.4501,43.6599,47.4501,120467500,15.70243
2015-03-20,39.00,43.14,38.70,43.14,109895800,14.27611
2015-03-19,37.83,39.5799,37.2501,39.2199,98231300,12.97885
2015-03-18,36.42,38.7501,36.0399,37.83,108132600,12.51889
2015-03-17,34.1901,36.57,33.7299,36.45,101719200,12.06222
2015-03-16,32.8899,34.3599,32.3901,33.9801,65403700,11.24487
2015-03-13,32.4999,33.00,31.4001,32.8899,52933400,10.88409
2015-03-12,34.1901,34.20,30.8499,32.4999,103635900,10.75503
2015-03-11,32.2599,34.38,32.2599,34.2801,93900900,11.34414
2015-03-10,32.2299,32.7501,31.6101,32.0499,70319400,10.60611
2015-03-09,30.4101,32.97,30.2001,32.25,105846100,10.67233
2015-03-06,28.59999,31.1901,28.59999,30.3399,124337600,10.04023
2015-03-05,28.97001,29.30001,28.20999,28.35999,60143000,9.38503
2015-03-04,28.29999,29.27001,28.20,28.88001,66212800,9.55712
2015-03-03,28.25001,29.48001,27.50001,28.29,93335300,9.36187
2015-03-02,26.67999,28.46001,26.45001,28.20,97505000,9.33209
2015-02-27,26.13999,26.64,26.13,26.55,51661800,8.78606
2015-02-26,26.01,26.18001,25.65,26.03001,35709000,8.61398
2015-02-25,26.07999,26.49999,25.70001,26.13999,44879300,8.65038
2015-02-24,25.92999,25.92999,25.92999,25.92999,000,8.58088
2015-02-23,25.92999,25.92999,25.92999,25.92999,000,8.58088
2015-02-20,25.92999,25.92999,25.92999,25.92999,000,8.58088
2015-02-19,25.92999,25.92999,25.92999,25.92999,000,8.58088
2015-02-18,25.92999,25.92999,25.92999,25.92999,000,8.58088
2015-02-17,26.69001,26.69001,25.85001,25.92999,65621800,8.58088
2015-02-16,25.83,26.94999,25.74999,26.90001,56605500,8.90189
2015-02-13,25.70001,26.45001,25.55001,25.65999,55194300,8.49153
2015-02-12,24.81,25.52001,24.66999,25.29,40193700,8.36909
2015-02-11,24.80001,24.95001,24.32001,24.75,40662800,8.19039
2015-02-10,24.38001,24.98001,24.00999,24.83001,38730700,8.21687
2015-02-09,25.10001,25.44999,24.12,24.38001,46745700,8.06796
2015-02-06,26.99001,27.27999,25.28001,25.59,65727100,8.46837
2015-02-05,26.88,27.48999,26.40,26.82,74574500,8.87541
2015-02-04,25.98,27.81999,25.62,27.00,118038900,8.93498
2015-02-03,25.74999,25.80999,24.84999,25.38,61962300,8.39888
2015-02-02,24.57999,25.80,24.42,25.49001,77757700,8.43528
2015-01-30,24.90,25.17999,24.24999,24.75,41699800,8.19039
2015-01-29,24.51,25.29999,24.39999,24.54999,72609300,8.12421
2015-01-28,24.00,24.69999,23.81001,24.33,43155700,8.05141
2015-01-27,24.95001,25.10001,23.90001,24.36999,57924400,8.06464
2015-01-26,24.27999,25.11999,24.27999,24.87999,51520600,8.23341
2015-01-23,25.61001,25.80,24.63,24.72,90046500,8.18047
2015-01-22,25.55001,26.64,25.55001,25.80,96636700,8.53787
2015-01-21,25.40001,25.74999,25.04001,25.55001,95323700,8.45514
2015-01-20,24.33,25.68999,24.20001,25.46001,110598700,8.42535
2015-01-19,24.18,25.79001,23.37999,23.85999,134068600,7.89587
2015-01-16,24.75,26.28999,24.51,25.32999,124575400,8.38233
2015-01-15,26.25,26.49,24.89001,24.99,147865600,8.26982
2015-01-14,24.47001,26.79999,24.30999,26.37,165691700,8.72649
2015-01-13,22.88001,24.95001,22.71999,24.78,134862500,8.20032
2015-01-12,21.99,23.27001,21.80001,23.07999,93061300,7.63775
2015-01-09,21.65001,23.31,21.65001,22.34001,94372800,7.39287
2015-01-08,21.99999,22.68,21.84999,21.90,76876000,7.24726
2015-01-07,21.41001,22.56999,20.90001,22.25001,109287400,7.36309
2015-01-06,20.76999,21.66,20.40999,21.57,92117000,7.13805
2015-01-05,21.81999,21.89001,21.03,21.20001,85069200,7.01561
2015-01-02,20.84001,20.84001,20.84001,20.84001,000,6.89648
2015-01-01,20.84001,20.84001,20.84001,20.84001,000,6.89648
2014-12-31,21.29001,21.78,20.72001,20.84001,124690400,6.89648
2014-12-30,21.80001,22.14,20.81001,22.14,292495500,7.32668
2014-12-29,20.13,20.13,20.13,20.13,7601200,6.66152
2014-12-26,18.20001,18.44001,17.79999,18.30,45457800,6.05593
2014-12-25,17.58999,18.39999,17.30001,18.02001,55981000,5.96327
2014-12-24,16.47999,17.48001,16.47999,17.43999,46142800,5.77133
2014-12-23,16.65,17.03001,16.14999,16.17,22292500,5.35106
2014-12-22,17.88,17.88999,16.59999,16.70001,27416200,5.52645
2014-12-19,17.84001,17.94999,17.49999,17.61999,23666700,5.8309
2014-12-18,17.30001,17.97999,17.16999,17.90001,47239700,5.92356
2014-12-17,17.48001,17.75001,17.04,17.28999,30845800,5.72169
2014-12-16,17.58,17.69001,17.46999,17.55,25349000,5.80773
2014-12-15,17.21001,17.57001,17.13999,17.54001,30796200,5.80443
2014-12-12,17.52,17.57001,17.16,17.25,39782800,5.70846
2014-12-11,17.37999,17.64999,17.18001,17.52,37305200,5.79781
2014-12-10,16.38,17.46999,16.38,17.45001,81392600,5.77464
2014-12-09,16.32999,16.65999,15.98001,16.38,49385900,5.42055
2014-12-08,16.53,16.53,16.07001,16.34001,46105600,5.40732
2014-12-05,17.37,17.52,16.41999,16.56,53586400,5.48012
2014-12-04,17.18001,17.52,17.10,17.34,44938500,5.73824
2014-12-03,17.28999,17.30001,16.80,17.07999,56162200,5.6522
2014-12-02,17.16999,17.31999,17.07999,17.28,24938400,5.71838
2014-12-01,17.82999,17.82999,17.01999,17.19999,49711800,5.69191
2014-11-28,18.15999,18.17001,17.76,17.87001,31357000,5.91363
2014-11-27,18.84,18.84,17.97999,18.12,47060000,5.99636
2014-11-26,19.08,19.11999,18.56001,18.75,23027600,6.20484
2014-11-25,18.44001,19.08999,18.30999,18.99999,24499800,6.28757
2014-11-24,18.39999,18.69999,18.32001,18.45,23928300,6.10557
2014-11-21,17.84001,18.36,17.84001,18.20001,19100100,6.02284
2014-11-20,18.06,18.09999,17.82999,17.84001,9990600,5.90371
2014-11-19,17.76,18.17001,17.76,18.06,18199400,5.97651
2014-11-18,17.90001,17.91999,17.73,17.79,13928600,5.88716
2014-11-17,18.29001,18.32001,17.67999,17.88,25468300,5.91694
2014-11-14,18.00999,18.15,17.64999,18.09,16864900,5.98643
2014-11-13,19.25001,19.25001,18.11001,18.21,28655900,6.02614
2014-11-12,19.16001,19.16001,18.54999,19.01001,16234300,6.29089
2014-11-11,19.40001,19.47,18.81,19.20,21597400,6.35376
2014-11-10,19.29999,19.43001,19.11,19.38999,15559500,6.41663
2014-11-07,19.56,19.73001,19.14,19.17,25006000,6.34383
2014-11-06,19.19001,19.56999,19.14,19.53999,27524300,6.46627
2014-11-05,19.32,19.41999,19.05,19.14,17296700,6.33391
2014-11-04,19.55001,19.64001,19.17999,19.29,23096500,6.38354
2014-11-03,19.67001,19.77,19.38999,19.53999,20870200,6.46627
2014-10-31,19.53,19.74999,19.32,19.62999,22583400,6.49606
2014-10-30,19.55001,19.55001,19.35999,19.43001,16184100,6.42988
2014-10-29,19.67001,19.67001,19.32999,19.40001,26786600,6.41995
2014-10-28,19.29999,19.53,19.16001,19.50,20517200,6.45304
2014-10-27,18.59001,19.44999,18.36999,19.26999,14545200,6.37692
2014-10-24,18.80001,19.08,18.12,18.57,18134900,6.14528
2014-10-23,18.99999,19.98999,18.69999,18.71001,31750400,6.19161
2014-10-22,18.99,18.99,18.99,18.99,000,6.28427
2014-10-21,19.01001,19.14999,18.69999,18.99,12450800,6.28427
2014-10-20,18.60,19.08,18.41001,18.99999,19376900,6.28757
2014-10-17,18.62001,18.81999,18.12,18.54,18148600,6.13535
2014-10-16,19.29999,19.44,18.72,18.75,20835300,6.20484
2014-10-15,19.53999,19.76001,19.20,19.37001,14385100,6.41002
2014-10-14,19.20,19.86,19.01001,19.68999,39416800,6.51591
2014-10-13,19.05999,19.25001,18.63,19.22001,28595200,6.36038
2014-10-10,20.49999,20.49999,18.98001,19.20999,53952300,6.35707
2014-10-09,20.66001,20.75001,20.25,20.34999,17870000,6.73432
2014-10-08,20.88,20.88,20.37999,20.76,15891100,6.87
2014-10-07,20.75001,20.75001,20.75001,20.75001,000,6.8667
2014-10-06,20.75001,20.75001,20.75001,20.75001,000,6.8667
2014-10-03,20.75001,20.75001,20.75001,20.75001,000,6.8667
2014-10-02,20.75001,20.75001,20.75001,20.75001,000,6.8667
2014-10-01,20.75001,20.75001,20.75001,20.75001,000,6.8667
2014-09-30,20.34999,20.87001,20.22,20.75001,21637000,6.8667
2014-09-29,20.81001,21.08001,20.19999,20.34999,21809800,6.73432
2014-09-26,20.64,21.09999,20.61999,20.85999,11903200,6.90309
2014-09-25,20.42001,21.86001,20.42001,21.00999,22770100,6.95273
2014-09-24,19.95999,20.42001,19.61001,20.40999,18693800,6.75418
2014-09-23,19.82001,20.16999,19.82001,19.95999,14138100,6.60526
2014-09-22,19.80999,20.10,19.28001,19.97001,21832300,6.60858
2014-09-19,20.60001,20.60001,19.10001,19.91001,29603800,6.58872
2014-09-18,20.00001,20.64999,20.00001,20.42001,15356100,6.75749
2014-09-17,20.49999,20.78001,19.77,20.07,21901300,6.64167
2014-09-16,21.80001,21.80001,20.33001,20.46999,25893400,6.77403
2014-09-15,21.87999,22.04001,21.60999,21.86001,14345900,7.23402
2014-09-12,21.54999,21.96,21.20001,21.83001,14381000,7.2241
2014-09-11,21.09999,22.19001,21.00999,21.63,29243000,7.15791
2014-09-10,20.73,21.30,20.55,21.23001,23644900,7.02554
2014-09-09,20.49999,20.81001,19.95999,20.61,17958100,6.82036
2014-09-08,20.58999,20.58999,20.58999,20.58999,000,6.81374
2014-09-05,20.90001,21.60,20.21001,20.58999,44337100,6.81374
2014-09-04,20.27001,20.64999,19.95999,20.61,26852700,6.82036
