Date,Open,High,Low,Close,Volume,Adj Close
2015-10-27,34.30,34.49,32.55,34.04,4579000,34.04
2015-10-26,32.41,34.79,32.41,34.72,7752600,34.72
2015-10-23,31.88,32.22,31.20,32.21,2909900,32.21
2015-10-22,30.74,31.61,29.84,31.60,3669400,31.60
2015-10-21,32.66,33.29,29.40,30.78,4679700,30.78
2015-10-20,31.55,33.70,31.55,32.66,6345700,32.66
2015-10-19,32.01,32.42,31.25,31.50,2327000,31.50
2015-10-16,32.51,32.63,31.05,32.00,3519600,32.00
2015-10-15,31.58,32.77,31.58,32.36,2950500,32.36
2015-10-14,32.02,32.68,31.35,31.40,2732500,31.40
2015-10-13,32.00,33.82,31.40,32.54,7029400,32.54
2015-10-12,30.05,32.49,30.05,32.12,3726800,32.12
2015-10-09,29.70,30.00,29.50,29.90,1882400,29.90
2015-10-08,29.68,30.50,29.39,29.90,3375200,29.90
2015-10-07,28.79,28.79,28.79,28.79,000,28.79
2015-10-06,28.79,28.79,28.79,28.79,000,28.79
2015-10-05,28.79,28.79,28.79,28.79,000,28.79
2015-10-02,28.79,28.79,28.79,28.79,000,28.79
2015-10-01,28.79,28.79,28.79,28.79,000,28.79
2015-09-30,28.86,29.29,28.10,28.79,2510100,28.79
2015-09-29,28.00,29.66,27.68,29.12,4177600,29.12
2015-09-28,26.54,26.54,26.54,26.54,000,26.54
2015-09-25,27.60,27.72,25.55,26.54,2138700,26.54
2015-09-24,27.58,28.00,27.10,27.74,3483600,27.74
2015-09-23,27.50,28.23,27.32,27.58,2226900,27.58
2015-09-22,29.09,29.09,28.31,28.53,1824200,28.53
2015-09-21,26.45,28.65,26.45,28.63,3152400,28.63
2015-09-18,26.16,27.46,26.16,27.29,2639200,26.79
2015-09-17,26.37,27.27,25.60,26.09,3305700,25.61199
2015-09-16,24.50,26.60,24.30,26.35,2968100,25.86722
2015-09-15,25.54,26.11,23.50,24.24,2585500,23.79588
2015-09-14,27.97,28.13,25.30,26.04,2851800,25.5629
2015-09-11,27.70,28.30,27.41,27.87,1476500,27.35937
2015-09-10,27.62,28.34,27.57,27.86,1334700,27.34956
2015-09-09,27.45,28.76,26.90,27.97,3924100,27.45754
2015-09-08,25.21,27.26,24.80,26.99,2878700,26.4955
2015-09-07,26.00,27.10,25.38,25.51,2579000,25.04261
2015-09-04,25.00,25.00,25.00,25.00,000,24.54196
2015-09-03,25.00,25.00,25.00,25.00,000,24.54196
2015-09-02,23.75,27.40,23.75,25.00,3503900,24.54196
2015-09-01,29.08,29.08,26.35,26.35,2469300,25.86722
2015-08-31,29.20,30.40,29.01,29.28,3489000,28.74354
2015-08-28,27.97,29.83,27.40,29.83,4045800,29.28346
2015-08-27,26.88,27.48,25.30,27.12,2860300,26.62311
2015-08-26,27.10,28.25,25.40,26.02,3634100,25.54327
2015-08-25,27.01,28.10,26.93,26.93,3178500,26.4366
2015-08-24,31.58,31.95,29.92,29.92,1939600,29.37181
2015-08-21,34.50,34.51,32.51,33.24,3952500,32.63099
2015-08-20,36.40,36.80,35.00,35.03,2753600,34.38819
2015-08-19,35.22,37.42,34.33,36.94,4338100,36.26319
2015-08-18,39.47,39.47,35.82,35.82,6320300,35.16371
2015-08-17,36.16,39.80,36.15,39.80,6545700,39.07079
2015-08-14,36.41,36.95,35.90,36.18,3891500,35.51712
2015-08-13,35.85,36.60,35.10,36.34,4939400,35.67419
2015-08-12,37.00,38.39,35.50,36.62,6841000,35.94906
2015-08-11,36.29,37.47,35.28,35.85,3119800,35.19316
2015-08-10,35.25,36.67,34.71,36.39,2713300,35.72327
2015-08-07,33.05,35.94,33.00,35.01,3966700,34.36855
2015-08-06,31.50,33.32,31.25,33.18,2578700,32.57208
2015-08-05,32.00,33.33,31.68,32.28,2760400,31.68857
2015-08-04,29.90,32.28,29.75,32.13,2946500,31.54132
2015-08-03,31.77,31.77,28.68,29.70,4066000,29.15584
2015-07-31,33.44,33.68,31.08,31.89,4119000,31.30572
2015-07-30,34.38,34.87,33.70,33.86,3180400,33.23963
2015-07-29,32.08,34.13,31.58,34.13,4264700,33.50468
2015-07-28,32.50,34.67,30.80,31.74,4661500,31.15847
2015-07-27,37.00,38.96,33.50,33.50,3910600,32.88622
2015-07-24,39.10,39.20,36.88,37.22,3211600,36.53807
2015-07-23,38.47,39.22,38.00,39.05,4015100,38.33453
2015-07-22,36.88,39.34,36.88,38.55,5370000,37.8437
2015-07-21,36.50,38.20,35.86,36.85,4271400,36.17484
2015-07-20,35.42,38.80,35.30,37.18,7522500,36.4988
2015-07-17,33.50,36.55,33.50,36.16,5924800,35.49749
2015-07-16,30.10,34.08,30.10,33.64,5587600,33.02366
2015-07-15,34.17,34.17,30.51,31.78,14904500,31.19774
2015-07-14,31.06,31.06,31.06,31.06,141900,30.49093
