Date,Open,High,Low,Close,Volume,Adj Close
2015-10-28,1.022,1.068,0.997,1.002,3566300,1.002
2015-10-27,1.049,1.079,0.978,1.044,9326200,1.044
2015-10-26,1.167,1.177,1.073,1.087,10312500,1.087
2015-10-23,1.07,1.13,1.07,1.13,6628300,1.13
2015-10-22,0.95,1.027,0.90,1.027,10500100,1.027
2015-10-21,0.934,0.934,0.934,0.934,2186200,0.934
2015-10-20,0.849,0.849,0.849,0.849,000,0.849
2015-10-19,0.849,0.849,0.849,0.849,000,0.849
2015-10-16,0.849,0.849,0.849,0.849,000,0.849
2015-10-15,0.849,0.849,0.849,0.849,000,0.849
2015-10-14,0.849,0.849,0.849,0.849,000,0.849
2015-10-13,0.849,0.849,0.849,0.849,000,0.849
2015-10-12,0.849,0.849,0.849,0.849,000,0.849
2015-10-09,0.849,0.849,0.849,0.849,000,0.849
2015-10-08,0.849,0.849,0.849,0.849,000,0.849
2015-10-07,0.849,0.849,0.849,0.849,000,0.849
2015-10-06,0.849,0.849,0.849,0.849,000,0.849
2015-10-05,0.849,0.849,0.849,0.849,000,0.849
2015-10-02,0.849,0.849,0.849,0.849,000,0.849
2015-10-01,0.849,0.849,0.849,0.849,000,0.849
2015-09-30,0.849,0.849,0.849,0.849,000,0.849
2015-09-29,0.849,0.849,0.849,0.849,000,0.849
2015-09-28,0.849,0.849,0.849,0.849,000,0.849
2015-09-25,0.849,0.849,0.849,0.849,000,0.849
2015-09-24,0.849,0.849,0.849,0.849,000,0.849
2015-09-23,0.849,0.849,0.849,0.849,000,0.849
2015-09-22,0.815,0.86,0.815,0.849,4312800,0.849
2015-09-21,0.773,0.823,0.773,0.817,2127800,0.817
2015-09-18,0.812,0.823,0.79,0.801,3597000,0.801
2015-09-17,0.782,0.867,0.781,0.807,7780300,0.807
2015-09-16,0.725,0.827,0.723,0.807,6032100,0.807
2015-09-15,0.757,0.815,0.717,0.767,5025500,0.767
2015-09-14,0.868,0.888,0.778,0.786,6124500,0.786
2015-09-11,0.823,0.846,0.81,0.844,5351100,0.844
2015-09-10,0.85,0.858,0.80,0.809,9172500,0.809
2015-09-09,0.803,0.803,0.803,0.803,1757400,0.803
2015-09-08,0.701,0.73,0.701,0.73,5705100,0.73
2015-09-07,0.65,0.687,0.65,0.664,1258500,0.664
2015-09-04,0.646,0.646,0.646,0.646,000,0.646
2015-09-03,0.646,0.646,0.646,0.646,000,0.646
2015-09-02,0.637,0.685,0.621,0.646,1390600,0.646
2015-09-01,0.678,0.699,0.647,0.668,2496900,0.668
2015-08-31,0.707,0.707,0.68,0.68,1516700,0.68
2015-08-28,0.685,0.721,0.678,0.711,2166400,0.711
2015-08-27,0.66,0.675,0.635,0.673,2550800,0.673
2015-08-26,0.66,0.69,0.61,0.643,3321100,0.643
2015-08-25,0.654,0.70,0.652,0.652,3762600,0.652
2015-08-24,0.79,0.79,0.724,0.724,3603600,0.724
2015-08-21,0.818,0.836,0.802,0.804,1699200,0.804
2015-08-20,0.858,0.868,0.83,0.843,1456400,0.843
2015-08-19,0.821,0.86,0.79,0.851,2340000,0.851
2015-08-18,0.916,0.916,0.828,0.835,2582600,0.835
2015-08-17,0.914,0.922,0.895,0.916,1285600,0.916
2015-08-14,0.938,0.948,0.907,0.914,2162100,0.914
2015-08-13,0.883,0.936,0.871,0.93,3075200,0.93
2015-08-12,0.861,0.907,0.855,0.879,1737500,0.879
2015-08-11,0.88,0.893,0.866,0.874,1905400,0.874
2015-08-10,0.842,0.89,0.842,0.884,2016800,0.884
2015-08-07,0.812,0.844,0.812,0.835,1437200,0.835
2015-08-06,0.805,0.84,0.795,0.811,926900,0.811
2015-08-05,0.824,0.849,0.811,0.818,2537800,0.818
2015-08-04,0.782,0.826,0.771,0.824,2626300,0.824
2015-08-03,0.838,0.838,0.763,0.769,3099300,0.769
2015-07-31,0.852,0.869,0.838,0.849,1502200,0.849
2015-07-30,0.893,0.905,0.865,0.87,1773100,0.87
2015-07-29,0.885,0.909,0.828,0.892,2231100,0.892
2015-07-28,0.782,0.888,0.777,0.878,3628200,0.878
2015-07-27,0.909,0.928,0.834,0.834,3073800,0.834
2015-07-24,0.939,0.956,0.912,0.927,3161700,0.927
2015-07-23,0.895,0.941,0.895,0.937,2643000,0.937
2015-07-22,0.906,0.916,0.877,0.90,1958600,0.90
2015-07-21,0.888,0.912,0.871,0.902,1706800,0.902
2015-07-20,0.90,0.933,0.871,0.90,2797100,0.90
2015-07-17,0.841,0.918,0.841,0.908,3433100,0.908
2015-07-16,0.776,0.875,0.749,0.841,3788200,0.841
2015-07-15,0.90,0.91,0.815,0.815,6207200,0.815
2015-07-14,0.905,0.905,0.905,0.905,547600,0.905
2015-07-13,0.823,0.823,0.823,0.823,55300,0.823
2015-07-10,0.748,0.748,0.748,0.748,000,0.748
2015-07-09,0.748,0.748,0.748,0.748,000,0.748
2015-07-08,0.748,0.748,0.748,0.748,000,0.748
2015-07-07,0.80,0.80,0.748,0.748,2089400,0.748
2015-07-06,0.998,0.998,0.816,0.831,6478000,0.831
2015-07-03,0.968,1.01,0.872,0.907,4611000,0.907
2015-07-02,1.035,1.035,0.958,0.969,3698300,0.96661
2015-07-01,1.092,1.12,1.00,1.002,2923700,0.99953
